State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
RI,78,827,276-8625,yes,no,0,6.872939363798926,2,6.5341573444396674,3.696520173780587,2,5.826586241705807,3.497215843772744,150,6.71005192333686,6.194516763474683,4,3.0729145982225017,7,True.
RI,115,827,355-1946,no,no,0,5.231347957951424,4,4.789832882337521,5.995025499951142,1,4.8508785446232405,3.460454308139091,400,4.922882114413894,4.881418729838017,11,0.28018546477392725,8,False.
RI,9,827,721-2734,yes,yes,300,8.747489321290164,3,8.089794224376929,3.9114519352058448,5,6.327743763908772,4.036875028328424,150,6.812471818680521,5.851897351585272,4,3.3828276430135804,5,True.
RI,10,827,711-2064,yes,yes,400,4.144405889064823,5,0.7036342479633007,0.3051454296400866,5,2.7435685989513106,3.2122955740154784,250,2.0228078148744357,5.545738480107646,4,2.383223813361904,5,False.
RI,169,827,125-2719,no,yes,200,9.052106118473477,1,8.012623604889505,7.820856194451277,2,6.1340683233481474,3.902298655078917,250,5.092406155000939,5.747864807509785,7,5.7747299858041385,4,True.
RI,192,827,915-6006,no,no,0,0.7918912253122512,2,4.170688743277737,3.791555553065973,7,1.4968275978167855,4.721043006643344,450,0.9627661418494178,7.388738330850374,9,4.125613157878719,3,False.
RI,128,827,141-2714,yes,yes,600,4.8651112232508025,3,5.549941784814543,5.0670720488144525,4,4.25943499781277,4.858180012118922,250,4.648770532724835,5.965950669822835,5,5.597592436097578,4,True.
RI,46,827,463-8995,no,yes,200,7.622042238452781,5,5.756602482541858,5.3322944142386435,5,4.569312886254476,5.496022112093192,150,7.071957429707682,5.0488861639928135,7,0.6583752524446966,6,True.
RI,67,827,944-9932,no,yes,300,9.554013224435316,2,7.805230816771925,7.71991188674696,1,6.934224347944528,2.4500520904081147,250,6.230939400659387,3.9627777695926953,7,5.432803494141762,5,True.
RI,184,827,181-3466,no,yes,700,7.8719581301049635,1,5.952432163920643,4.995912476142452,0,6.2134312422454085,4.173615178570471,200,7.0299506991558935,4.036001246370211,4,5.181195124336144,7,False.
RI,15,827,305-7919,yes,no,0,5.834609740831612,1,4.541770214857961,4.3556681170982126,1,5.8860313357918885,6.643254026625187,200,3.772111737187696,5.794985867528991,6,6.0379214303011075,6,False.
RI,68,827,830-3876,no,no,0,11.739680512041636,4,7.233038675043758,8.191454172162794,2,9.198501109838157,5.145162429154556,200,6.758068581585984,5.615428870505716,3,8.38464123170554,4,True.
RI,30,827,847-6231,no,yes,200,11.07018277271105,1,8.994648589880882,7.497991427532639,2,6.5037426309802475,1.892266074957453,250,7.402155576003543,3.875264140478838,8,2.7516557038130736,5,True.
RI,25,827,403-1693,no,no,0,4.122312850286543,2,4.342191301829036,2.884575544165302,1,4.324554317666685,3.8203585681848153,200,5.868737899628305,4.695885539123293,6,0.8136434989078563,8,False.
RI,166,827,665-3778,yes,yes,300,8.694017074913237,3,8.125619288321065,7.837555034307187,3,6.571083088523448,3.801885631262855,200,4.334030151725065,5.655599347512716,6,7.5975722682804525,4,True.
RI,56,827,439-4008,yes,yes,300,6.971556145652549,2,5.221181609834202,4.954027245538267,1,5.473739761229215,3.810462716863002,150,6.7781539082237305,3.755740942207232,6,2.4022203805896685,7,True.
RI,159,827,726-1535,no,no,0,1.1347389505560797,4,1.804309618156,0.6839108196519668,3,4.049267991232616,3.7104871852910977,400,1.4849363188681577,5.475082524472801,9,3.0340030110498595,4,False.
RI,161,827,244-5499,yes,no,0,3.922456336308212,3,3.879876666292299,4.165889532175998,0,4.126669195863379,2.324648957816136,150,5.970869370137407,3.069798306085452,7,0.5357154433569633,8,True.
RI,179,827,176-3965,no,no,0,6.6883227071418725,3,6.3084596534847535,5.455453917983722,5,5.384306697572309,4.982469488222072,250,5.388063639430316,3.6225326447569013,5,4.311298057043204,5,True.
RI,126,827,799-9865,yes,yes,200,5.5821831726680875,4,5.106734039828579,6.673007287720887,3,4.432433295533877,4.54464201434228,150,6.088935337602979,5.382367529933021,3,5.109046907048675,5,False.
RI,33,827,347-4065,no,no,0,9.929616149921765,5,6.013835156695068,9.315377625513149,0,6.5070115929604775,2.3696034850137746,200,8.457002812191265,5.307175911744362,7,2.010277431614424,7,True.
RI,72,827,334-8091,yes,no,0,3.828206205754449,4,5.730611615694829,3.7662003626903866,4,2.5740246913513976,2.4735600310317403,200,6.2361272861980375,5.234642992004925,7,0.23310780077883564,7,True.
RI,112,827,876-4753,yes,yes,800,9.131212532708759,0,5.644675724125266,0.26037369407772193,1,7.934598732871533,8.014738146017978,150,5.002852496184813,5.346287038549413,7,2.748272877512222,7,False.
RI,117,827,276-6836,no,yes,400,4.736354453365906,4,6.6819504731485475,2.7198470468586082,7,4.119139415079183,5.792760435176853,150,4.568007393545333,4.9280547747789285,4,3.446700063748212,6,True.
RI,46,827,389-2014,yes,yes,700,3.204159729113587,4,3.0060133065607326,5.7789019144564815,1,5.854105977874126,3.546997379880977,150,4.003358858726911,5.12174955354387,2,8.64971655799973,7,True.
RI,181,827,558-1461,yes,no,0,1.2011870442345076,4,4.290913160670516,3.611134572732678,8,2.3130030435816584,4.621380231441647,500,0.9864951606063768,6.174648413329541,7,5.573742853000941,2,False.
RI,47,827,568-7888,no,yes,300,4.443487876438736,6,4.744435851268326,6.519871726847618,2,4.839816685852859,2.733994624797988,250,5.211723044877888,4.009728492921121,6,2.7664220605695684,7,False.
RI,96,827,591-6074,yes,yes,400,5.119751409432181,2,6.3558707257611875,8.793518530624791,1,4.891693817586644,2.7107591348999236,350,4.885277662802176,6.664974922041409,4,6.885005600994289,6,True.
RI,77,827,843-3384,no,no,0,5.625572539911747,7,4.221601917188439,3.1671939008802616,2,7.165816862122559,2.4243634648063046,200,6.938823830992153,3.0009345025776804,4,1.5489010479778649,7,False.
RI,73,827,906-3967,no,yes,400,4.7612545138397095,2,5.638897589846508,2.3034571924815936,5,4.086954201011588,4.875478642178929,150,5.563751976965066,6.328508170223391,5,2.520442129548965,5,False.
RI,68,827,427-9024,no,yes,100,2.732299833645845,6,2.0776116039374486,2.9801334187249813,6,2.278227072593017,2.1720033953152127,150,3.1862511997898606,3.8006528954447343,2,4.338596824943082,4,False.
RI,186,827,254-8478,yes,no,0,3.631068047087211,4,1.422100001826744,1.2110506495075346,7,1.8058934577397319,4.989393630831238,300,1.4617057421009747,5.509682342847902,5,2.556153326664925,5,False.
RI,10,827,891-4830,no,yes,500,8.06741957808935,5,6.9490503407487,6.579422818180678,2,6.143168785119733,2.397847230533725,150,6.997368430120798,4.325167486391366,5,4.263192823642879,6,True.
RI,79,827,787-6132,yes,yes,300,8.6103768333714,2,5.930347473345058,7.401084911771696,3,6.360736460907577,0.8163635575717665,150,7.2990546260667015,4.934311267829277,8,1.8563242284288872,9,True.
RI,128,827,763-4923,no,no,0,1.6084951836468202,4,5.699568311711798,5.7444395415537155,9,0.1577421591820798,2.1361045438086483,350,3.575539661424287,3.9742738707583265,4,3.8358150964940254,4,False.
RI,147,827,265-5530,yes,yes,200,4.586050789732019,1,5.558094380156421,7.065266361504341,0,6.1608821367679365,2.8808853286456086,250,4.782036540312125,5.387837623268576,1,7.538650539951837,8,True.
RI,87,827,603-1194,no,no,0,6.283196079971014,3,7.072021634211497,4.3483210972567035,5,5.82688221980906,4.75905834095237,200,5.920076213154899,4.423855479103807,1,5.268297740519838,6,True.
RI,64,827,486-8525,yes,yes,600,9.91562047802458,0,7.34476904387088,4.097873475380351,3,6.110578074653344,8.575868867625111,200,5.371326211097788,4.210962555686085,6,4.8275219759576435,6,False.
RI,61,827,244-9039,yes,yes,200,0.8454079257848104,5,5.0905591714297005,5.7445302215478815,11,1.1793122983353572,6.288305985086742,300,0.34801902948473096,6.474865545292957,4,7.386738510369232,1,False.
RI,122,827,430-6858,no,no,0,4.312642985711475,5,5.2418426516972305,6.262582574376268,3,5.365865321256225,2.6123610312491663,250,5.310814181250374,6.042475594850104,3,6.477174477873808,5,False.
RI,113,827,569-3477,no,no,0,11.088294423753776,6,6.110169864877147,5.8943958154556775,2,7.4916914248387965,3.7011372955416815,100,7.75585200720437,4.169210617526595,8,2.2428945475802373,4,True.
RI,199,827,551-4861,no,yes,600,4.404943683421256,2,4.702166854160776,3.826075235317541,0,5.23760245256626,3.5100888754341604,100,4.351209757659395,2.3961456454010697,5,5.723402037630688,7,True.
RI,138,827,934-6270,no,yes,300,5.611231876802392,7,1.4368997515303272,4.4189874551817185,6,0.6017719418419532,0.3314265986352263,350,3.219668637905377,6.0587185683465234,3,3.1733249113684465,4,False.
RI,96,827,827-9630,no,yes,200,4.464125534241964,1,7.194442301521572,3.5881900437946683,6,3.4891582504514886,5.283480978214588,200,4.462955196984522,4.04821099245228,4,4.312837672040458,5,True.
RI,77,827,292-6851,no,yes,400,4.053380387457463,6,7.4209772545401345,5.564778883168846,11,3.3386709208207472,4.052887229828353,500,4.153873962563717,3.891877649249321,9,0.17269689196714655,4,False.
RI,106,827,696-1984,yes,yes,700,4.032009684618076,4,1.5718609485428539,4.694187592361321,3,6.534875606251812,3.168657242119512,200,6.770695361238888,5.416490096628575,3,3.822212495384308,9,False.
RI,40,827,425-5460,no,yes,800,3.099750261218379,3,1.0975781352425402,0.20340821165722198,0,6.895824960484608,5.6757253736673485,300,4.530294458732926,5.960051095508883,7,0.2494312192478389,8,False.
RI,184,827,338-1701,yes,no,0,5.864078014314744,4,5.898519910516637,5.1380288420531555,3,4.893845272828406,3.782471784920965,250,6.443398323218279,3.991450609108868,5,2.437790175361485,7,True.
RI,58,827,553-8816,yes,yes,400,6.156558522340399,2,5.99600559965605,7.132584895289247,0,5.5035026432246665,2.676410155541753,250,4.871117334918863,6.0247804068518604,6,5.417854930305007,7,True.
RI,98,827,777-3815,no,yes,800,1.5540243625254044,6,3.1317854871563666,5.68709638222732,5,2.702186685079665,2.9826474478320817,450,1.3328512224047917,6.394562066129433,7,6.325893407411165,4,False.
RI,161,827,498-5428,yes,no,0,3.5863608324990057,3,2.5686541124220046,3.3283643175856366,3,0.885537285948649,2.2078996571159237,200,1.4519111333904442,5.693956120582957,5,5.194283216867538,5,False.
RI,86,827,945-9117,no,yes,100,8.002394981262626,2,6.99945390613277,7.301467610843356,3,5.40201804581928,3.4940837452616567,250,6.661436639010496,4.447427269556815,5,3.7015428934571473,6,True.
RI,188,827,582-7622,no,no,0,7.545268600560149,6,9.56250303071682,7.211375735168238,8,3.607829944155935,3.864622383408788,150,4.979805256824777,4.877469006258768,7,3.0512153274856924,6,True.
RI,10,827,833-1610,no,no,0,0.3818890683700049,3,1.283165959686197,2.2513452596985024,4,4.765958316105548,0.05573641485901781,250,3.55997260696515,3.887046325198944,8,1.5698764778099623,9,False.
RI,200,827,105-8247,yes,yes,200,13.952656894567692,2,8.69249618620043,7.538281866976532,1,10.72165820284382,5.081769553214336,100,4.9833534851629295,4.778053863570659,5,10.997987926825148,1,True.
RI,173,827,725-2116,yes,yes,600,7.321513422089577,4,6.7290385325644735,4.315261856988873,3,6.478063348630116,3.3061274939104126,200,6.049233551302844,5.068036167550713,5,5.22786573966289,5,False.
RI,51,827,560-7117,no,no,0,1.7949797359119637,2,6.195693524065046,2.698244472577644,9,2.236894239338864,4.015988256184866,400,4.771752102660816,5.409362872882876,5,1.4724665736173828,4,False.
RI,8,827,496-4947,no,no,0,4.511055289406111,2,6.651691026364034,5.506670610418169,6,1.7871353876279406,3.9744774784081938,300,7.060156450761434,5.057408734057057,6,1.597961221667327,8,True.
RI,153,827,850-7024,yes,no,0,5.9568566138622,8,1.2057277638275696,4.32727826795126,0,6.830643970392408,5.4555824192346,0,5.926160320441875,3.155718017234377,5,4.809642648700075,6,True.
RI,114,827,916-6213,yes,no,0,4.451476427222397,2,2.4031459643763045,3.897725466493637,1,5.2156394998002025,3.872894226009035,100,5.79023816662859,5.494824894230238,6,3.214822014669753,7,True.
RI,184,827,602-1361,yes,no,0,1.022635234408312,0,3.1210304400614097,3.473558305588898,1,2.084967941240068,3.722717597416772,250,4.96142862219791,5.295154528247284,6,0.5462063257136931,8,False.
RI,69,827,945-5965,yes,no,0,8.629501571022116,4,7.014150215634524,7.388629567832543,4,6.033829767598382,4.611753896442627,250,5.795004577194951,4.1933910529522835,6,5.477618371416893,5,True.
RI,88,827,989-6243,no,no,0,2.1216931869051177,1,4.41660186329958,4.071063694971662,0,3.821031704683948,2.551061617387336,150,3.214548428543569,6.392443482788724,5,7.936269975644034,5,False.
RI,36,827,592-7116,yes,yes,300,3.1462119800769948,5,1.624396653906194,2.352194290913605,3,2.663619967521752,1.636909517431408,250,2.7038841890420517,4.142548762355132,4,2.725104750172695,6,False.
RI,32,827,877-1206,no,yes,200,8.280442423754723,2,8.289694911935028,5.424289458494399,6,5.1485883765514435,4.361017178200658,200,6.053364405672238,5.906921862824464,6,3.7891546404002834,5,True.
RI,66,827,827-6816,no,no,0,1.6909613375809776,5,3.0126856033430327,2.444481799141185,4,4.22633788233531,2.569739045875785,200,5.324948766857307,5.719747200918942,5,2.1791652883273622,5,False.
RI,80,827,366-8514,no,no,0,8.642437419257147,3,9.315288264369574,8.988178224057188,9,4.473017728468325,8.094221989754883,350,3.7285973375253114,4.1776983863592205,5,9.887266667767332,2,False.
RI,158,827,150-5565,no,yes,300,7.580973163281023,3,7.770646785914714,7.351068242981182,4,5.991996260180903,3.7712075476501488,250,4.67944469029824,4.256964479560808,5,7.017032323675983,4,True.
RI,8,827,168-1392,yes,no,0,4.7684545839160775,1,2.4976117749204167,0.3027205936691537,1,6.871289222997012,4.807516459937436,100,5.697564137671463,5.814496877059949,6,0.8850563720130786,9,False.
RI,192,827,335-2109,no,no,0,4.691864888041606,3,4.6184332319690915,4.276897689092418,3,5.034202196152684,4.943498905430869,200,5.039030609898545,2.4374218663274774,4,5.43021957079589,5,False.
RI,166,827,837-1661,yes,yes,500,6.2760684174535015,4,4.1221306960156845,5.564916807329475,2,5.127114185936159,6.0535600773356935,150,5.346588487180814,5.91847067893475,6,4.765608109134957,5,True.
RI,42,827,269-5124,yes,no,0,3.221826851451603,6,3.5234376055547987,4.801817462175118,1,6.167518428972435,2.7793394161335896,400,3.148439597053605,4.9510130870795885,8,4.405545472202059,6,False.
RI,77,827,781-9385,no,yes,500,6.723846319350875,3,6.1873546250385125,4.832989596439403,3,6.251667033393568,5.407792771746653,150,4.106714032742603,6.786841059104193,4,7.855248744453241,3,True.
RI,185,827,356-3717,yes,no,0,0.3721879663345575,5,3.1315774226310964,4.1922662017862615,4,3.1732497163008397,3.204249782821647,350,2.917963266642405,4.2383866327192,6,4.444856554798026,5,False.
RI,188,827,533-3702,yes,no,0,8.905543146537166,4,6.04716818699737,7.260386381538496,0,7.215715359119608,1.8008834021229532,200,8.09281911878102,6.987684784990847,5,2.4538521320831967,8,True.
RI,187,827,954-7082,no,no,0,0.8709455566732016,3,4.496302639392182,4.4222048479057365,4,1.1651085545308386,1.5712217565048807,300,2.4768217405878103,3.3317786723532423,8,3.7765894019375112,4,False.
RI,152,827,785-9087,yes,no,0,2.358205776937869,4,5.621830201625527,5.183710653680238,8,2.1047938466777225,3.5978264835702225,250,5.439264240675207,3.403862016715643,4,2.82782905142718,5,False.
RI,189,827,866-6026,no,yes,600,0.873321480510346,1,5.3019420650603095,1.9765462179089448,6,1.4701823589631149,7.945452426267903,150,0.10718975162271073,4.046643676045506,6,8.258548435258803,2,False.
RI,106,827,412-3538,no,no,0,5.180339070483292,2,5.839328781199851,4.7827767989137815,4,4.444098234759131,5.285575689950379,350,4.513945220325784,5.824611891894487,7,3.6146312444013446,6,False.
RI,80,827,122-9960,yes,yes,200,9.424022845910727,4,8.577986663678164,3.212496572240916,7,5.948414261596872,5.244627176064629,50,6.565563563699302,4.436282534420436,6,2.031205520444638,5,True.
